artist_1,artist_1_id,artist_2,artist_2_id,count,song_ids
Summer Cem,3drqpTL4sQOckmAfF9i1wg,KC Rebell,5p7mWeX4RlvqBCxylfiXdE,2,"['38lQ7lYhN3eSWepnZHaiBF', '4BD9yUEFI07WaDJ381DDMq']"
Capital Bra,4WZGDpNwrC0vNQyl9QzF7d,KC Rebell,5p7mWeX4RlvqBCxylfiXdE,2,"['38lQ7lYhN3eSWepnZHaiBF', '4BD9yUEFI07WaDJ381DDMq']"
Summer Cem,3drqpTL4sQOckmAfF9i1wg,Capital Bra,4WZGDpNwrC0vNQyl9QzF7d,3,"['2QpxC2yag7Ec7Ut1dovXKb', '38lQ7lYhN3eSWepnZHaiBF', '4BD9yUEFI07WaDJ381DDMq']"
Zion & Lennox,21451j1KhjAiaYKflxBjr1,ChocQuibTown,6tkyhGe9hGI3Lcfo4gVh6Z,1,['2ktoFujjJtantyMoVdBJlX']
Farruko,329e4yvIujISKGKz1BZZbO,ChocQuibTown,6tkyhGe9hGI3Lcfo4gVh6Z,1,['2ktoFujjJtantyMoVdBJlX']
Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,ChocQuibTown,6tkyhGe9hGI3Lcfo4gVh6Z,1,['2ktoFujjJtantyMoVdBJlX']
Zion & Lennox,21451j1KhjAiaYKflxBjr1,Farruko,329e4yvIujISKGKz1BZZbO,1,['2ktoFujjJtantyMoVdBJlX']
Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,Zion & Lennox,21451j1KhjAiaYKflxBjr1,1,['2ktoFujjJtantyMoVdBJlX']
Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,Farruko,329e4yvIujISKGKz1BZZbO,1,['2ktoFujjJtantyMoVdBJlX']
Brytiago,00XhexlJEXQstHimpZN910,Cauty,2QUvtLq6oQaX0LNsYY2fas,1,['7kuRvjpeUcn6qNV9IBXC2C']
Darell,1TtXnWcUs0FCkaZDPGYHdf,Cauty,2QUvtLq6oQaX0LNsYY2fas,1,['7kuRvjpeUcn6qNV9IBXC2C']
Cosculluela,00me4Ke1LsvMxt5kydlMyU,Cauty,2QUvtLq6oQaX0LNsYY2fas,1,['7kuRvjpeUcn6qNV9IBXC2C']
Rafa Pabön,11YLRSsZA3YVuQQtHXKTlz,Cauty,2QUvtLq6oQaX0LNsYY2fas,1,['7kuRvjpeUcn6qNV9IBXC2C']
Cauty,2QUvtLq6oQaX0LNsYY2fas,Chencho Corleone,37230BxxYs9ksS7OkZw3IU,1,['7kuRvjpeUcn6qNV9IBXC2C']
Brytiago,00XhexlJEXQstHimpZN910,Cosculluela,00me4Ke1LsvMxt5kydlMyU,1,['7kuRvjpeUcn6qNV9IBXC2C']
Brytiago,00XhexlJEXQstHimpZN910,Rafa Pabön,11YLRSsZA3YVuQQtHXKTlz,1,['7kuRvjpeUcn6qNV9IBXC2C']
Brytiago,00XhexlJEXQstHimpZN910,Chencho Corleone,37230BxxYs9ksS7OkZw3IU,1,['7kuRvjpeUcn6qNV9IBXC2C']
Cosculluela,00me4Ke1LsvMxt5kydlMyU,Darell,1TtXnWcUs0FCkaZDPGYHdf,1,['7kuRvjpeUcn6qNV9IBXC2C']
Rafa Pabön,11YLRSsZA3YVuQQtHXKTlz,Darell,1TtXnWcUs0FCkaZDPGYHdf,1,['7kuRvjpeUcn6qNV9IBXC2C']
Darell,1TtXnWcUs0FCkaZDPGYHdf,Chencho Corleone,37230BxxYs9ksS7OkZw3IU,1,['7kuRvjpeUcn6qNV9IBXC2C']
Cosculluela,00me4Ke1LsvMxt5kydlMyU,Rafa Pabön,11YLRSsZA3YVuQQtHXKTlz,1,['7kuRvjpeUcn6qNV9IBXC2C']
Cosculluela,00me4Ke1LsvMxt5kydlMyU,Chencho Corleone,37230BxxYs9ksS7OkZw3IU,1,['7kuRvjpeUcn6qNV9IBXC2C']
Rafa Pabön,11YLRSsZA3YVuQQtHXKTlz,Chencho Corleone,37230BxxYs9ksS7OkZw3IU,1,['7kuRvjpeUcn6qNV9IBXC2C']
Nicky Jam,1SupJlEpv7RS2tPNRaHViT,Amenazzy,6kq4GHwUcUojGIu0ziSNXf,1,['2IA8cFA46DkjgbsRG7kKbp']
Farruko,329e4yvIujISKGKz1BZZbO,Amenazzy,6kq4GHwUcUojGIu0ziSNXf,1,['2IA8cFA46DkjgbsRG7kKbp']
Nicky Jam,1SupJlEpv7RS2tPNRaHViT,Farruko,329e4yvIujISKGKz1BZZbO,4,"['2IA8cFA46DkjgbsRG7kKbp', '3dWpRjCmaHbroNahuSeX11', '684EjRHwNsZQ9hCQxL4NYL', '7fODjB7BrQTGqh0hogW6XD']"
YNW Melly,1cNDP5yjU5vjeR8qMf4grg,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,1,['6vWEAOUSxohKxhp0K1BsxL']
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,Tropkillaz,5bzWtCkjIAMgN93gLt56SO,1,['1OUPXna2MCgAt3VNmXJBtg']
Tropkillaz,5bzWtCkjIAMgN93gLt56SO,Anitta,7FNnA9vBm6EKceENgCGRMb,1,['1OUPXna2MCgAt3VNmXJBtg']
Tropkillaz,5bzWtCkjIAMgN93gLt56SO,ZAAC,76Xa625geVw0Q7BdyxNjA2,1,['1OUPXna2MCgAt3VNmXJBtg']
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,Anitta,7FNnA9vBm6EKceENgCGRMb,1,['1OUPXna2MCgAt3VNmXJBtg']
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,ZAAC,76Xa625geVw0Q7BdyxNjA2,1,['1OUPXna2MCgAt3VNmXJBtg']
ZAAC,76Xa625geVw0Q7BdyxNjA2,Anitta,7FNnA9vBm6EKceENgCGRMb,1,['1OUPXna2MCgAt3VNmXJBtg']
21 Savage,1URnnhqYAYcrqrcwql10ft,Offset,4DdkRBBYG6Yk9Ka8tdJ9BW,2,"['6mCqxnyOhr4tHMbRbQL4Yn', '7pMRoGLEJuFM2wl5pt0R99']"
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,21 Savage,1URnnhqYAYcrqrcwql10ft,1,['7pMRoGLEJuFM2wl5pt0R99']
Lil Pump,3wyVrVrFCkukjdVIdirGVY,Lil Wayne,55Aa2cqylxrFIXC767Z865,1,['6flur5o18COKeafnjLHRiJ']
Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,Bonn,7Io0XduXk7aOHFHA7sLru2,2,"['1ahVFh0ViDZr8LvkEVlq3B', '4aTtHoSBB0CuQGA6vXBNyp']"
Offset,4DdkRBBYG6Yk9Ka8tdJ9BW,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,1,['32iPykTXUNZ9oGyACGUybq']
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Offset,4DdkRBBYG6Yk9Ka8tdJ9BW,1,['0SQ8yalm13UIJuebuZkQlH']
Offset,4DdkRBBYG6Yk9Ka8tdJ9BW,Cardi B,4kYSro6naA4h99UJvo89HB,1,['59ywHNwwchG4nZJMLyxSzd']
Julia Michaels,0ZED1XzwlLHW4ZaG4lOT6m,James Bay,4EzkuveR9pLvDVFNx6foYD,1,['4JWQC6gyYoPRnxRxk0ta2M']
Big Rube,39uOfkRb9XnAEW9zs3JCbb,Offset,4DdkRBBYG6Yk9Ka8tdJ9BW,1,['57QievAWQ13DWl20Obiz8E']
MC Kevin o Chris,2UMj7NCbuqy1yUZmiSYGjJ,FP do Trem Bala,5hPHLE5ssifxHX5bhK8iXR,1,['7FiIQXpIeLo3ITfGGpb8PB']
Drake,3TVXtAsR1Inumwj472S9r4,Summer Walker,57LYzLEk2LcFghVwuWbcuS,1,['14SaZBTjxlorHJQxXh01Hu']
Julia Michaels,0ZED1XzwlLHW4ZaG4lOT6m,Niall Horan,1Hsdzj7Dlq2I7tHP7501T4,1,['5WtfUKzXircvW8l5aaVZWT']
Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,benny blanco,5CiGnKThu5ctn9pBxv7DGa,1,['1WSGTYKLEpKfNQYYW5Oymt']
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,benny blanco,5CiGnKThu5ctn9pBxv7DGa,1,['1WSGTYKLEpKfNQYYW5Oymt']
Tainy,0GM7qgcRCORpGnfcN2tCiB,benny blanco,5CiGnKThu5ctn9pBxv7DGa,1,['1WSGTYKLEpKfNQYYW5Oymt']
Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,1,['1WSGTYKLEpKfNQYYW5Oymt']
Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,Tainy,0GM7qgcRCORpGnfcN2tCiB,1,['1WSGTYKLEpKfNQYYW5Oymt']
Tainy,0GM7qgcRCORpGnfcN2tCiB,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,1,['1WSGTYKLEpKfNQYYW5Oymt']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,2 Chainz,17lzZA2AlOHwCwFALHttmp,1,['6Z4rmc0uujCpl8yXe3yjgI']
Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,Lil Skies,7d3WFRME3vBY2cgoP38RDo,1,['0hCHNYL8ApQCGNwJrYN1FY']
2 Chainz,17lzZA2AlOHwCwFALHttmp,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,1,['7jKUnzzOGhAlPjr7LkIUlE']
Landon Cube,04ei5kNgmDuNAydFhhIHnD,Lil Skies,7d3WFRME3vBY2cgoP38RDo,1,['0Goo25lbtpwor5vb0K2r21']
James Arthur,4IWBUUAFIplrNtaOHcJPRM,Martin Jensen,4ehtJnVumNf6xzSCDk8aLB,1,['2qfEcCkEo5NscA9GL7ER72']
Wisin & Yandel,1wZtkThiXbVNtj6hee6dz9,Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,1,['7BuHdm4lQqcyG3qTwdkxus']
Dalex,0KPX4Ucy9dk82uj4GpKesn,Rafa Pabön,11YLRSsZA3YVuQQtHXKTlz,3,"['224EVTFiLsdQignUFLvDeH', '7anSoGdgtmJTAPZBzcPhO6', '7g8YaUQABMal0zWe7a2ijz']"
Dalex,0KPX4Ucy9dk82uj4GpKesn,KHEA,4m6ubhNsdwF4psNf3R8kwR,2,"['224EVTFiLsdQignUFLvDeH', '7g8YaUQABMal0zWe7a2ijz']"
Dalex,0KPX4Ucy9dk82uj4GpKesn,Sech,77ziqFxp5gaInVrF2lj4ht,7,"['0RDgqtvOHLwcI6yz9bjsZV', '224EVTFiLsdQignUFLvDeH', '4AjWbAwRpxk2worpjNH5CS', '5Id5B3dxJZhPcV9GzgYZZe', '7anSoGdgtmJTAPZBzcPhO6', '7fODjB7BrQTGqh0hogW6XD', '7g8YaUQABMal0zWe7a2ijz']"
Dalex,0KPX4Ucy9dk82uj4GpKesn,Cazzu,6w3SkAHYPsQ1bxV7VDlG5y,2,"['224EVTFiLsdQignUFLvDeH', '7g8YaUQABMal0zWe7a2ijz']"
Dalex,0KPX4Ucy9dk82uj4GpKesn,Feid,2LRoIwlKmHjgvigdNGBHNo,6,"['0RDgqtvOHLwcI6yz9bjsZV', '224EVTFiLsdQignUFLvDeH', '4AjWbAwRpxk2worpjNH5CS', '5Id5B3dxJZhPcV9GzgYZZe', '7anSoGdgtmJTAPZBzcPhO6', '7g8YaUQABMal0zWe7a2ijz']"
Dalex,0KPX4Ucy9dk82uj4GpKesn,Lenny Tavárez,1pQWsZQehhS4wavwh7Fnxd,11,"['0RDgqtvOHLwcI6yz9bjsZV', '1Xnn1TPyr5h0hpRAT4B4EA', '1ndyl3wJCFs872XZ3ztPk6', '1tpbAGsGpZee5jDHMcLrUJ', '224EVTFiLsdQignUFLvDeH', '4AjWbAwRpxk2worpjNH5CS', '5Id5B3dxJZhPcV9GzgYZZe', '5stPVcRqb4qixbafP9e8lt', '7anSoGdgtmJTAPZBzcPhO6', '7fODjB7BrQTGqh0hogW6XD', '7g8YaUQABMal0zWe7a2ijz']"
Rafa Pabön,11YLRSsZA3YVuQQtHXKTlz,KHEA,4m6ubhNsdwF4psNf3R8kwR,2,"['224EVTFiLsdQignUFLvDeH', '7g8YaUQABMal0zWe7a2ijz']"
Rafa Pabön,11YLRSsZA3YVuQQtHXKTlz,Sech,77ziqFxp5gaInVrF2lj4ht,3,"['224EVTFiLsdQignUFLvDeH', '7anSoGdgtmJTAPZBzcPhO6', '7g8YaUQABMal0zWe7a2ijz']"
Rafa Pabön,11YLRSsZA3YVuQQtHXKTlz,Cazzu,6w3SkAHYPsQ1bxV7VDlG5y,2,"['224EVTFiLsdQignUFLvDeH', '7g8YaUQABMal0zWe7a2ijz']"
Rafa Pabön,11YLRSsZA3YVuQQtHXKTlz,Feid,2LRoIwlKmHjgvigdNGBHNo,3,"['224EVTFiLsdQignUFLvDeH', '7anSoGdgtmJTAPZBzcPhO6', '7g8YaUQABMal0zWe7a2ijz']"
Rafa Pabön,11YLRSsZA3YVuQQtHXKTlz,Lenny Tavárez,1pQWsZQehhS4wavwh7Fnxd,3,"['224EVTFiLsdQignUFLvDeH', '7anSoGdgtmJTAPZBzcPhO6', '7g8YaUQABMal0zWe7a2ijz']"
KHEA,4m6ubhNsdwF4psNf3R8kwR,Sech,77ziqFxp5gaInVrF2lj4ht,2,"['224EVTFiLsdQignUFLvDeH', '7g8YaUQABMal0zWe7a2ijz']"
KHEA,4m6ubhNsdwF4psNf3R8kwR,Cazzu,6w3SkAHYPsQ1bxV7VDlG5y,2,"['224EVTFiLsdQignUFLvDeH', '7g8YaUQABMal0zWe7a2ijz']"
Feid,2LRoIwlKmHjgvigdNGBHNo,KHEA,4m6ubhNsdwF4psNf3R8kwR,2,"['224EVTFiLsdQignUFLvDeH', '7g8YaUQABMal0zWe7a2ijz']"
Lenny Tavárez,1pQWsZQehhS4wavwh7Fnxd,KHEA,4m6ubhNsdwF4psNf3R8kwR,2,"['224EVTFiLsdQignUFLvDeH', '7g8YaUQABMal0zWe7a2ijz']"
Cazzu,6w3SkAHYPsQ1bxV7VDlG5y,Sech,77ziqFxp5gaInVrF2lj4ht,2,"['224EVTFiLsdQignUFLvDeH', '7g8YaUQABMal0zWe7a2ijz']"
Feid,2LRoIwlKmHjgvigdNGBHNo,Sech,77ziqFxp5gaInVrF2lj4ht,6,"['0RDgqtvOHLwcI6yz9bjsZV', '224EVTFiLsdQignUFLvDeH', '4AjWbAwRpxk2worpjNH5CS', '5Id5B3dxJZhPcV9GzgYZZe', '7anSoGdgtmJTAPZBzcPhO6', '7g8YaUQABMal0zWe7a2ijz']"
Lenny Tavárez,1pQWsZQehhS4wavwh7Fnxd,Sech,77ziqFxp5gaInVrF2lj4ht,7,"['0RDgqtvOHLwcI6yz9bjsZV', '224EVTFiLsdQignUFLvDeH', '4AjWbAwRpxk2worpjNH5CS', '5Id5B3dxJZhPcV9GzgYZZe', '7anSoGdgtmJTAPZBzcPhO6', '7fODjB7BrQTGqh0hogW6XD', '7g8YaUQABMal0zWe7a2ijz']"
Feid,2LRoIwlKmHjgvigdNGBHNo,Cazzu,6w3SkAHYPsQ1bxV7VDlG5y,2,"['224EVTFiLsdQignUFLvDeH', '7g8YaUQABMal0zWe7a2ijz']"
Lenny Tavárez,1pQWsZQehhS4wavwh7Fnxd,Cazzu,6w3SkAHYPsQ1bxV7VDlG5y,2,"['224EVTFiLsdQignUFLvDeH', '7g8YaUQABMal0zWe7a2ijz']"
Lenny Tavárez,1pQWsZQehhS4wavwh7Fnxd,Feid,2LRoIwlKmHjgvigdNGBHNo,6,"['0RDgqtvOHLwcI6yz9bjsZV', '224EVTFiLsdQignUFLvDeH', '4AjWbAwRpxk2worpjNH5CS', '5Id5B3dxJZhPcV9GzgYZZe', '7anSoGdgtmJTAPZBzcPhO6', '7g8YaUQABMal0zWe7a2ijz']"
Rennan da Penha,7ecRwFks8F2vYad383BkKf,Mc Livinho,7me0S5Z40qVWj3gzyK8aC3,1,['0IQCOAw9ZAI6WnXIrl481F']
Krono,17TFSnqADESRM8BPSaM5aB,Aaron Smith,77qukKzmdI5BeMBR7WGUrN,1,['6WkJ2OK163XXS2oARUC9JM']
Luvli,6dqohi36avY0M9urnyhITr,Aaron Smith,77qukKzmdI5BeMBR7WGUrN,1,['6WkJ2OK163XXS2oARUC9JM']
Krono,17TFSnqADESRM8BPSaM5aB,Luvli,6dqohi36avY0M9urnyhITr,1,['6WkJ2OK163XXS2oARUC9JM']
Blueface,3Fl1V19tmjt57oBdxXKAjJ,Cardi B,4kYSro6naA4h99UJvo89HB,1,['1JkrD47SDpAbyvqKtolcea']
YG,0A0FS04o6zMoto8OKPsDwY,Blueface,3Fl1V19tmjt57oBdxXKAjJ,1,['1JkrD47SDpAbyvqKtolcea']
YG,0A0FS04o6zMoto8OKPsDwY,Cardi B,4kYSro6naA4h99UJvo89HB,1,['1JkrD47SDpAbyvqKtolcea']
CHVRCHES,3CjlHNtplJyTf9npxaPl5w,Marshmello,64KEffDW9EtZ1y2vBYgq8T,1,['5icOoE6VgqFKohjWWNp0Ac']
Brent Faiyaz,3tlXnStJ1fFhdScmQeLpuG,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,1,['5ZOEulH7fvK4ZkMLTOyKL0']
Rvssian,1fctva4kpRbg2k3v7kwRuS,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,1,['4zxpssj8DyrfZcEUSUiNxG']
Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,Clever,5yy76ufVriyvidNSvXlRU1,1,['4zxpssj8DyrfZcEUSUiNxG']
Rvssian,1fctva4kpRbg2k3v7kwRuS,Clever,5yy76ufVriyvidNSvXlRU1,1,['4zxpssj8DyrfZcEUSUiNxG']
Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,Young Thug,50co4Is1HCEo8bhOyUWKpn,2,"['572BChNcXOIvtfn2TGmTKc', '5TnLXSd4h6G06Fbt2ApOpa']"
Gaby Music,1r3tpVQ08jFAA2P4xzV5o4,Lunay,47MpMsUfWtgyIIBEFOr4FE,1,['4T4CZ3Q4z3GG7lU720YYhM']
Chris Jedi,0qTZZWLzuD59Un5r1speHm,Lunay,47MpMsUfWtgyIIBEFOr4FE,1,['4T4CZ3Q4z3GG7lU720YYhM']
Chris Jedi,0qTZZWLzuD59Un5r1speHm,Gaby Music,1r3tpVQ08jFAA2P4xzV5o4,1,['4T4CZ3Q4z3GG7lU720YYhM']
Cruz Cafuné,0jeYkqwckGJoHQhhXwgzk3,Don Patricio,6vPXtLmNd3mW0dd1Rb9eQ9,1,['6Cs7b9bu3fy5XhMwBA9Tz4']
Farruko,329e4yvIujISKGKz1BZZbO,Myke Towers,7iK8PXO48WeuP03g8YR51W,2,"['5KbBGUpIZd6gVFUU8tqYiQ', '6K5BsR04ijf3FHNzjbaagD']"
Sofía Reyes,0haZhu4fFKt0Ag94kZDiz2,Rita Ora,5CCwRZC6euC8Odo6y9X8jr,1,['6JqpFboOH2bq9pzaYbkKBn']
Sofía Reyes,0haZhu4fFKt0Ag94kZDiz2,Anitta,7FNnA9vBm6EKceENgCGRMb,1,['6JqpFboOH2bq9pzaYbkKBn']
Rita Ora,5CCwRZC6euC8Odo6y9X8jr,Anitta,7FNnA9vBm6EKceENgCGRMb,1,['6JqpFboOH2bq9pzaYbkKBn']
Capital Bra,4WZGDpNwrC0vNQyl9QzF7d,Samra,6h1s4i4XKIYv4ErDelLDN0,9,"['1VEMUkGFio5uURvN8x1DZJ', '1mdJ39D1lrR3aWIOhgeNaE', '2kkcJ8tSDV42LdWcPjy6We', '2pfio0uHpT4USTPBNeTIWo', '3drwaFqLSEjqzjNRbjap0R', '4Rif4wqdvzy84dhP1apC4Y', '67ojvEGRPAUCOohuMPqoRC', '6AFIVhbJLR7YVvW9fLFMu1', '6fDC5DIa4bt6NbPZWR1yxM']"
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,Sean Paul,3Isy6kedDrgPYoTS1dazA9,1,['37eGbhE1xVFSvcKkqGb6i1']
Rich The Kid,1pPmIToKXyGdsCF6LmqLmI,Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,1,['7cWmR9RLLMY6bj28q4bhvz']
BRADO,0Mh0QuhaJ6WIW0qrJwzMmt,MERO,5wyWp867LWGjFmYZXVSFnZ,2,"['1BEo3epznRQuYhuQH8bZu9', '2GxHx0bbc0BK7Z0ChMJUtO']"
Post Malone,246dkjvS1zLTtiykXe5h60,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,1,['0fcq51a3gOI6gPvzc0YLsk']
Post Malone,246dkjvS1zLTtiykXe5h60,Tyga,5LHRHt1k9lMyONurDHEdrp,1,['0fcq51a3gOI6gPvzc0YLsk']
Tyga,5LHRHt1k9lMyONurDHEdrp,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,1,['0fcq51a3gOI6gPvzc0YLsk']
Nicky Jam,1SupJlEpv7RS2tPNRaHViT,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,1,['08aYFNUTIOMGq93e2VSArQ']
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,NAV,7rkW85dBwwrJtlHRDkJDAC,1,['4hqOmrCCJKyiuwDexd8c2t']
Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,Alan Walker,7vk5e3vY1uw9plTHJAMwjN,1,['7KhHA3mzt7A3LFlOJEAKpI']
Farruko,329e4yvIujISKGKz1BZZbO,Alan Walker,7vk5e3vY1uw9plTHJAMwjN,1,['7KhHA3mzt7A3LFlOJEAKpI']
Farruko,329e4yvIujISKGKz1BZZbO,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,1,['7KhHA3mzt7A3LFlOJEAKpI']
Ninho,6Te49r3A6f5BiIgBRxH7FH,Niska,7CUFPNi1TU8RowpnFRSsZV,2,"['5c2HadbVTsMKjja4gohEFI', '75bVc27bDSOAhMAL38cXpV']"
Luciano,3CJKkU0XuElRT1z8rEtIYg,Samra,6h1s4i4XKIYv4ErDelLDN0,2,"['0EDSU9JYeKABA14OcOuM7b', '4Rif4wqdvzy84dhP1apC4Y']"
Shirin David,0JBdTCGs111JKKYfLqOEBa,Shindy,5j21TGkrNEAJe3gG9VlS34,1,['1L8LtC2s161XwY6YrtnQjw']
Why Don't We,2jnIB6XdLvnJUeNTy5A0J2,Macklemore,3JhNCzhSMTxs9WLGJJxWOY,1,['45ZGEdLxCZvdMX9jWlsAAx']
Rich The Kid,1pPmIToKXyGdsCF6LmqLmI,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,['4bi9YrkOvmg4Eb7h00AW2c']
Rich The Kid,1pPmIToKXyGdsCF6LmqLmI,Gunna,2hlmm7s2ICUX0LVIhVFlZQ,1,['4bi9YrkOvmg4Eb7h00AW2c']
Koba LaD,1q7T9rFQ2a2ukA1PU51fo3,Ninho,6Te49r3A6f5BiIgBRxH7FH,1,['4waeGjPW1ovLjhbScVibAH']
Meek Mill,20sxb77xiYeusSH8cVdatc,NAV,7rkW85dBwwrJtlHRDkJDAC,1,['5rU6kDNXZLXIinFezpbWbO']
Jul,3IW7ScrzXmPvZhB27hmfgy,Ninho,6Te49r3A6f5BiIgBRxH7FH,1,['4DwppHaJ76CJ0GYOFwrQoJ']
Jonas Blue,1HBjj22wzbscIZ9sEb5dyf,Theresa Rex,6t9tbRO9Lv6Oq6xtVwfdrn,1,['4NSW0Km5ZG60L8FthUebPJ']
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,ROSALÍA,7ltDVBr6mKbRvohxheJ9h1,1,['2qG5sZ7Si6sdK74qLxedYM']
El Guincho,1oMiDFyAgmIzw9ZBQYHOJI,ROSALÍA,7ltDVBr6mKbRvohxheJ9h1,1,['2qG5sZ7Si6sdK74qLxedYM']
El Guincho,1oMiDFyAgmIzw9ZBQYHOJI,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,1,['2qG5sZ7Si6sdK74qLxedYM']
Nicky Jam,1SupJlEpv7RS2tPNRaHViT,DJ Luian,64aJYyrXljOodnUG6jvhRD,1,['4lzxJ4jCuFDXXGkE1LmpKR']
Darell,1TtXnWcUs0FCkaZDPGYHdf,DJ Luian,64aJYyrXljOodnUG6jvhRD,1,['4lzxJ4jCuFDXXGkE1LmpKR']
Brytiago,00XhexlJEXQstHimpZN910,DJ Luian,64aJYyrXljOodnUG6jvhRD,1,['4lzxJ4jCuFDXXGkE1LmpKR']
Nicky Jam,1SupJlEpv7RS2tPNRaHViT,Mambo Kingz,2T1aUibqR2QC2sINIDQOAK,1,['4lzxJ4jCuFDXXGkE1LmpKR']
Darell,1TtXnWcUs0FCkaZDPGYHdf,Mambo Kingz,2T1aUibqR2QC2sINIDQOAK,1,['4lzxJ4jCuFDXXGkE1LmpKR']
Brytiago,00XhexlJEXQstHimpZN910,Mambo Kingz,2T1aUibqR2QC2sINIDQOAK,1,['4lzxJ4jCuFDXXGkE1LmpKR']
Nicky Jam,1SupJlEpv7RS2tPNRaHViT,Anuel AA,2R21vXR83lH98kGeO99Y66,3,"['2pWOMNQJW3g2zmGjP0Vkb0', '4bTZeO72FwMa6wKOiqoynL', '4lzxJ4jCuFDXXGkE1LmpKR']"
Brytiago,00XhexlJEXQstHimpZN910,Nicky Jam,1SupJlEpv7RS2tPNRaHViT,1,['4lzxJ4jCuFDXXGkE1LmpKR']
Nipsey Hussle,0EeQBlQJFiAfJeVN2vT9s0,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,1,['6ya8ejoKgw906Y8LWclqrp']
Nipsey Hussle,0EeQBlQJFiAfJeVN2vT9s0,Hit-Boy,6q3p11nP1p80Ey6LrOOSed,1,['6ya8ejoKgw906Y8LWclqrp']
Hit-Boy,6q3p11nP1p80Ey6LrOOSed,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,1,['6ya8ejoKgw906Y8LWclqrp']
Nipsey Hussle,0EeQBlQJFiAfJeVN2vT9s0,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,1,['6fIjnWrv46njJHLDAY2JdC']
YG,0A0FS04o6zMoto8OKPsDwY,Nipsey Hussle,0EeQBlQJFiAfJeVN2vT9s0,1,['39xWBHPM4E9MwzEy5gbM7p']
Nipsey Hussle,0EeQBlQJFiAfJeVN2vT9s0,Belly,0FOWNUFHPnMy0vOw1siGqi,1,['4iVD0fTHGxV9JWloujsL3s']
Nipsey Hussle,0EeQBlQJFiAfJeVN2vT9s0,Dom Kennedy,3s8alQfNnY0roAHaJh7Xxt,1,['4iVD0fTHGxV9JWloujsL3s']
Belly,0FOWNUFHPnMy0vOw1siGqi,Dom Kennedy,3s8alQfNnY0roAHaJh7Xxt,1,['4iVD0fTHGxV9JWloujsL3s']
Victoria Monét,63XBtGSEZINSyXylZxEUbv,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,1,['6tsOcBnaKgzK22yEiqRh8P']
Billy Ray Cyrus,60rpJ9SgigSd16DOAG7GSa,Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,2,"['2YpeDb67231RjR0MgVLzsG', '6jmZlyf9DxcIoRrjw02YXm']"
SAFE,3bnpcWBcvlfq4hPFJjNPbz,Khalid,6LuN9FCkKOj5PcnpouEgny,1,['1E6DEDWDKHoOW0fcFuDghV']
Swae Lee,1zNqQNIdeOUZHb8zbZRFMX,Anitta,7FNnA9vBm6EKceENgCGRMb,1,['5qm2otRZaeZaqdLVVohUjq']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,ScHoolboy Q,5IcR3N7QB1j6KBL8eImZ8m,1,['2EGtBS7Ws3ajiSkJLviFJ4']
Aloe Blacc,0id62QV2SZZfvBn9xpmuCl,Avicii,1vCWHaC5f2uS3yhpwWbIA6,2,"['0n2nEtLP3OzDdi12ziIekx', '2x0RZdkZcD8QRI53XT4GI5']"
