artist_name,artist_id,genres,num_hits,num_collab_hits
MC Kevin o Chris,2UMj7NCbuqy1yUZmiSYGjJ,"brazilian funk, brega funk, country, funk, funk carioca, funk de bh, funk melody, funk pop, hip hop, pop, r&b",2,2
Plan B,2jSGzJw0ebJLu7OLVSOcBP,"latin, reggaeton",1,0
Alec Benjamin,5IH6FPUwQTxPSXurCrcIov,,1,0
Dave,6Ip8FS7vWT1uKkJSweANQK,"afrobeat, afrobeats, afropiano, afropop, afroswing, dancehall, drill, electronic, grime, hip hop, pop, r&b, traditional music, uk drill",4,4
Playboi Carti,699OTQXzgjhIYAHMy9RyPD,"hip hop, rage rap, rap",2,2
Madonna,6tbjWDEIzxoDsBA1FuhfPW,"hip hop, pop, rage rap, soft pop",2,2
Offset,4DdkRBBYG6Yk9Ka8tdJ9BW,"hip hop, rap",4,4
Stray Kids,2dIgFjalVxs4ThymZ67YCE,"easy listening, hip hop, k-pop, k-rap, pop, soundtrack",13,1
NAV,7rkW85dBwwrJtlHRDkJDAC,"hip hop, melodic rap",1,1
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,"hip hop, melodic rap",1,1
LIT killah,1vqR17Iv8VFdzure1TAXEq,"argentine trap, cuarteto, cumbia, hip hop, latin, trap, trap latino, urbano latino",1,1
Tiago PZK,5Y3MV9DZ0d87NnVm56qSY1,"argentine trap, cuarteto, cumbia, hip hop, latin, trap, trap latino, urbano latino",2,2
Maria Becerra,1DxLCyH42yaHKGK3cl5bvG,"argentine trap, cuarteto, cumbia, hip hop, latin, trap, trap latino, urbano latino",2,1
Rusherking,3Apb2lGmGJaBmr0TTBJvIZ,"argentine trap, cuarteto, cumbia, hip hop, latin, trap, trap latino, urbano latino",1,1
Roisee,5pCGvSxNNUcddlRrG0wsrY,"hip hop, rap",1,1
Tiger JK,11S00dFcvNvJahis8MTGMD,"easy listening, hip hop, k-pop, k-rap, pop, soundtrack",1,1
Sky Rompiendo,51XrH5fQP2oIQynuKxSWcW,"latin, reggaeton, trap latino, urbano latino",1,1
Tedua,1AgAVqo74e2q4FVvg0xpT7,"hip hop, italian trap, trap",2,2
James Blake,53KwLdlmrlCelAZMaLVZqU,"hip hop, rap",2,2
BEAM,46MWeeHNVMYRIIofQBEX98,"afrobeat, afrobeats, afropiano, afropop, afroswing, azonto, dancehall, pop, r&b, traditional music",1,1
Toian,5sBdzqT2jx5jacEUcBn6X1,"afrobeat, afrobeats, afropiano, afropop, afroswing, azonto, dancehall, pop, r&b, traditional music",1,1
Riar Saab,34gAaWeYZoRER7MY3KBy1Q,"desi hip hop, desi pop, hindi hip hop, hip hop, pop, punjabi hip hop, punjabi pop",1,1
Abhijay Sharma,3x1jBMHHrDUQbtRrvV78h2,"desi hip hop, desi pop, hindi hip hop, hip hop, pop, punjabi hip hop, punjabi pop",1,1
Riad Mostan,4VdulkBQfNtA4VtPjpImaS,,1,0
Semicenk,1CcZoULzFHa8Uhwo6OlQcp,"arabesk, hip hop, pop, turkish hip hop, turkish pop",1,1
Doğu Swag,0uHvlWnhRpaomF4e9IZHLy,"arabesk, hip hop, pop, turkish hip hop, turkish pop",1,1
TINI,7f57bgAVIYPXI6ykF3BSqa,"argentine trap, hip hop, latin, urbano latino",1,1
Varun Jain,4gzrZDyL5gYiROkv27pYKx,"bollywood, desi, desi pop, gujarati garba, gujarati pop, hindi pop, hip hop, jazz, pop, sufi, traditional music",1,1
Shadab Faridi,6WixbETKEXH0xBf0OB9kRB,"bollywood, desi, desi pop, gujarati garba, gujarati pop, hindi pop, hip hop, jazz, pop, sufi, traditional music",1,1
Altamash Faridi,38IHJBGBuaYXHEkIQd4DtF,"bollywood, desi, desi pop, gujarati garba, gujarati pop, hindi pop, hip hop, jazz, pop, sufi, traditional music",1,1
SUGA,0ebNdVaOfp6N0oZ1guIxM8,"k-pop, pop",1,1
Doechii,4E2rKHVDssGJm2SCDOMMJB,,1,0
Baby Keem,5SXuuuRpukkTvsLuUknva1,"electronic, hip hop, house, stutter house, west coast hip hop",2,2
Jain,2HHmvvSQ44ePDH7IKVzgK0,"french pop, pop",1,0
Dominic Fike,6USv9qhCn6zfxlBQIYJ9qs,,2,0
J Hus,2a0uxJgbvvIRI4GX8pYfcr,"afrobeats, afroswing, electronic, grime, hip hop, r&b, rap, traditional music",1,1
Noah Kahan,2RQXRUsr4IW1f3mKyKsy4B,"country, red dirt",5,3
El Alfa,2oQX8QiMXOyuqbcZEFsZfm,"banda, corrido, corridos bélicos, corridos tumbados, dembow, electro corridos, latin, música mexicana, reggaeton, sad sierreño, urbano latino",2,2
Chael Produciendo,2iI5KWXLjw1tqLQsdjuo0e,"banda, corrido, corridos bélicos, corridos tumbados, dembow, electro corridos, latin, música mexicana, reggaeton, sad sierreño, urbano latino",1,1
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,"hip hop, melodic rap",2,0
Tito Double P,5eumcnUkdmGvkvcsx1WFNG,"banda, corrido, corridos bélicos, corridos tumbados, electro corridos, latin, música mexicana, sad sierreño, sierreño",3,3
Joel De La P,4qDRNT8ldCfCjSp9lBzYC5,"banda, corrido, corridos bélicos, corridos tumbados, electro corridos, latin, música mexicana, sad sierreño, sierreño",1,1
Peggy Gou,2mLA48B366zkELXYx7hcDN,,1,0
YNW Melly,1cNDP5yjU5vjeR8qMf4grg,"hip hop, melodic rap",1,0
Aqua,6kBjAFKyd0he7LiA5GQ3Gz,"eurodance, europop, pop",2,1
Los Dareyes De La Sierra,1ZMJSCQw8DIefcLb1FIpY0,"banda, corrido, corridos bélicos, corridos tumbados, electro corridos, latin, música mexicana, sad sierreño, sierreño",2,2
Yak Gotti,0dvFTsuG02c4cRbcSQ8zE6,"hip hop, melodic rap, rap, trap",1,1
JENNIE,250b0Wlc5Vk0CoUsaCY84M,"k-pop, pop",3,1
Lily-Rose Depp,1pBLC0qVRTB5zVMuteQ9jJ,"k-pop, pop",1,1
Lyrical Lemonade,3VrGfWE8YdYMK4ySpnE0ly,"emo rap, hip hop, melodic rap",1,1
Shubh,5r3wPya2PpeTTsXsGhQU8O,"bhangra, desi, desi hip hop, hindi hip hop, hip hop, pop, punjabi hip hop, punjabi pop, traditional music",3,0
S3BZS,6zFMFB1JvNHkHvCSudF4id,"brazilian funk, funk, funk carioca, hip hop, phonk, r&b",2,1
Mc Pedrinho,1etNnR2SdlelBQAICa2Q5m,"brazilian funk, funk, funk consciente, hip hop, latin, r&b",1,1
DJ 900,6Ovxg5WDcnSQc8iQXv0IvI,"brazilian funk, funk, funk consciente, hip hop, latin, r&b",1,1
Tainy,0GM7qgcRCORpGnfcN2tCiB,"art pop, electronic, experimental, hyperpop, latin, neoperreo, pop, reggaeton, rock, trap latino, urbano latino",4,4
Omar Courtz,3E12tRURRvPfHz0hAMCFYc,"art pop, electronic, experimental, hyperpop, latin, neoperreo, pop, reggaeton, rock, trap latino, urbano latino",1,1
Arca,4SQdUpG4f7UbkJG3cJ2Iyj,"art pop, electronic, experimental, hyperpop, latin, neoperreo, pop, reggaeton, rock, trap latino, urbano latino",1,1
Tito Torbellino Jr,0dXXFVCw0LKzmHFrTLUaQJ,"banda, corrido, corridos bélicos, corridos tumbados, electro corridos, latin, música mexicana, sad sierreño, sierreño",1,1
Dan Sanchez,1yPvnL2XGGehNiOGWzcAAG,"banda, corrido, corridos bélicos, corridos tumbados, electro corridos, latin, música mexicana, sad sierreño, sierreño",1,1
Snow Strippers,6TsAG8Ve1icEC8ydeHm3C8,"electroclash, electronic, hip hop, melodic rap, rock, witch house",1,1
HERNAN TREJO,2JW58Zzu11HCWLaMou9UGD,"banda, corrido, corridos bélicos, corridos tumbados, electro corridos, latin, música mexicana, sad sierreño, sierreño",1,1
Mc Livinho,7me0S5Z40qVWj3gzyK8aC3,"brazilian funk, brazilian trap, electronic, funk, funk carioca, funk consciente, hip hop, latin, r&b, trap funk",1,1
DJ Matt D,1rIc4yTieeRq25NA3T8RQ5,"brazilian funk, brazilian trap, electronic, funk, funk carioca, funk consciente, hip hop, latin, r&b, trap funk",1,1
Dyamante DJ,3i7Bn2SoEkRVEGkdz9o6Yu,"brazilian funk, funk, funk carioca, hip hop, r&b",2,0
Emir Can İğrek,4XP7cGw4t8BqZ8Du5q3bHg,"pop, turkish pop",1,0
Katy Perry,6jJ0s89eD6GaHleKKya26X,pop,2,0
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,,2,0
Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,,1,0
Fall Out Boy,4UXqAaa6dQYAk18Lv7PEgX,"emo, emo pop, pop, pop punk, rock",1,1
Hayley Williams,6Rx1JKzBrSzoKQtmbVmBnM,"art pop, pop",1,1
Jonas Brothers,7gOdHgIoIKoe4i9Tta6qdD,"k-pop, pop",2,1
DIVINE,4Ai0pGz6GhQavjzaRhPTvz,"bhangra, desi hip hop, hindi hip hop, hip hop, pop, punjabi hip hop, punjabi pop, traditional music",1,1
Sidhu Moose Wala,4PULA4EFzYTrxYvOVlwpiQ,"bhangra, desi hip hop, hindi hip hop, hip hop, pop, punjabi hip hop, punjabi pop, traditional music",1,1
Darshan Raval,2GoeZ0qOTt6kjsWW4eA6LS,"bollywood, desi, desi pop, gujarati garba, gujarati pop, hindi pop, hip hop, jazz, pop",1,0
Mc Gw,0f1IECbrVV952unZkzrsg2,"brazilian funk, funk, funk carioca, hip hop, phonk, r&b",1,1
Mc Menor Do Alvorada,0ivrHNM8urVaCkgRX8rtKH,"brazilian funk, funk, funk carioca, hip hop, phonk, r&b",1,1
Troye Sivan,3WGpXCj9YhhfX11TToZcXP,,3,0
Latto,3MdXrJWsbVzdn6fe5JYkSQ,"k-pop, pop",3,3
Ryan Castro,7j6DKwmjbxvpQO8h914uEz,"banda, chilean mambo, chilean trap, corrido, corridos bélicos, corridos tumbados, electro corridos, hip hop, latin, música mexicana, reggaeton, reggaeton chileno, sad sierreño, urbano latino",3,3
SOG,18dspUI6gqabm5XCC2RcUD,"banda, corrido, corridos bélicos, corridos tumbados, electro corridos, latin, música mexicana, reggaeton, sad sierreño",1,1
KHEA,4m6ubhNsdwF4psNf3R8kwR,"argentine trap, hip hop, latin, trap, trap latino, urbano latino",1,1
LUDMILLA,3CDoRporvSjdzTrm99a3gi,"argentine trap, brazilian pop, funk, funk carioca, funk pop, hip hop, latin, pagode, pagode baiano, pop, r&b, samba",1,1
ZECCA,2Yia9CwtgcrsN5kVOQ0qRA,"argentine trap, brazilian pop, funk, funk carioca, funk pop, hip hop, latin, pagode, pagode baiano, pop, r&b, samba",1,1
Jason Aldean,3FfvYsEGaIb52QPXhg4DcH,"acoustic country, country",1,0
Vulgo FK,27azwwkxutWL1BWMkgNIh0,"brazilian hip hop, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap, trap funk",1,1
MC PH,4PLdCloYxu2bMKfuuB9lI5,"brazilian funk, brazilian hip hop, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap, trap funk",2,2
Pedro Lotto,23ot0eI6ByBW6LrlBfr2bm,"brazilian hip hop, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap, trap funk",1,1
Fepache,5dLqjc2m428QbostsKrUYW,"brazilian hip hop, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap, trap funk",1,1
ZAYN,5ZsFI1h6hIdQRw2ti0hz81,,1,0
Charli xcx,25uiPmTg16RbhZWAqwLBy5,"art pop, hyperpop, pop",1,0
Laufey,7gW0r5CkdEUMm42w9XpyZO,"bedroom pop, pop",3,1
Ryan Gosling,6kXm2YCtdUOpRYNKeKhfue,,1,0
Sinéad O'Connor,4sD9znwiVFx9cgRPZ42aQ1,,1,0
Aldo Ranks,0lsEtpjLWn4S7KBra82VG3,"latin, reggaeton, urbano latino",1,1
Teezo Touchdown,0fGcIStdT1OpFFhOC7Wp36,"hip hop, rap",2,2
Rob49,1jBoSSrbz9n4ehQWA4cZgB,"hip hop, rap",1,1
Westside Gunn,0ABk515kENDyATUdpCKVfW,"alternative hip hop, boom bap, hip hop, jazz rap, rap",1,1
Yung Lean,67lytN32YpUxiSeWlKfHJ3,"cloud rap, comedy, country, hip hop, rap",1,1
Dave Chappelle,504DdVupqJJUEkzmHzJEfs,"cloud rap, comedy, country, hip hop, rap",1,1
Kid Cudi,0fA0VVWsXO9YnASrzqfmYu,"dance, edm, electronic, hip hop, rap",2,2
Tokischa,2p4aN0Uxkk3iT3HK0cJ2cJ,"dembow, electronic, latin, neoperreo, trap latino",1,1
Ghea Indrawari,3qL7BzwJOXq3EzAio36aLX,"indonesian pop, malay, pop",1,0
Dj Nk Da Serra,3DIMAAaWSlVl1YQ9nsQmUN,"brazilian funk, brega funk, funk, funk carioca, funk de bh, hip hop, pop, r&b",1,1
Mc Magrinho,4JA9UvIYD3D5kL7utiGJMI,"brazilian funk, brega funk, funk, funk carioca, funk de bh, hip hop, pop, r&b",1,1
Bibi Babydoll,6R26kGib2ubbZJMh7kKVGV,"hip hop, phonk",1,1
Dj Brunin XM,6MSMZkBlZT4vhQmjO5Ynv3,"hip hop, phonk",1,1
KZA Produções,1rRhJIu1ufxCjbmMWon6ax,"hip hop, phonk",1,1
Grupo Firme,1dKdetem2xEmjgvyymzytS,"banda, corrido, corridos bélicos, corridos tumbados, cumbia norteña, grupera, latin, música mexicana, norteño, sierreño, tejano",1,1
Grupo Menos É Mais,6vTqEFbTtTRJsuIpzZgjxi,"arrocha, country, forró, latin, pagode, piseiro, samba, sertanejo",1,1
Matheus Fernandes,37mqXU98U5GmH5ZDtlHM1c,"arrocha, country, forró, latin, pagode, piseiro, samba, sertanejo",1,1
Dwele,7u6LfVyYpEzMpHLL7jTyvU,"hip hop, neo soul, r&b, rap, smooth r&b",1,1
The Goo Goo Dolls,2sil8z5kiy4r76CRTXxBCA,,1,0
Anirudh Ravichander,4zCH9qm4R2DADamUHMCa6O,"bangla pop, bollywood, desi, desi pop, hindi pop, hip hop, kollywood, pop, tamil dance, tamil hip hop, tamil pop, telugu pop, tollywood",6,5
Super Subu,6sXT8Cggm4tmoxhVjaUVs0,"hip hop, kollywood, pop, tamil dance, tamil hip hop, tamil pop, telugu pop, tollywood",2,2
V,3JsHnjpbhX4SnySpvpa9DK,"k-pop, pop",7,1
Dei V,2YRyPiW98bpkARAS4B3OQP,"latin, reggaeton, trap latino, urbano latino",2,2
Felipe Amorim,3CIIaeZuFYrAD6PRVyuO4U,"agronejo, arrocha, brega, country, forró, funk, funk de bh, latin, piseiro, r&b, sertanejo",2,1
Obongjayar,6l7R1jntPahGxwJt7Tky8h,"alté, electronic, house, stutter house",1,1
Oliver Anthony Music,6IkfE2JyVoKwBZXvuytKX3,country,1,0
Jasleen Royal,74OaRjmyh0XyRZsQQQ5l7c,"bangla pop, bollywood, desi, gujarati pop, hindi indie, hindi pop, hip hop, malayalam pop, mollywood, pop, rock",1,1
Dulquer Salmaan,3NHwwyb1coYa5cLyI72xSk,"bangla pop, bollywood, desi, gujarati pop, hindi indie, hindi pop, hip hop, malayalam pop, mollywood, pop, rock",1,1
AP Dhillon,6LEG9Ld1aLImEFEVHdWNSB,"bhangra, desi, desi hip hop, desi pop, hip hop, pop, punjabi hip hop, punjabi pop, traditional music",1,0
cassö,5wCmhq5J2hPwL2r0eKurxn,"electronic, grime, pop, uk drill",1,1
D-Block Europe,5VadK1havLhK1OpKYsXv9y,"electronic, grime, pop, uk drill",1,1
Mc Mika,6exBFuevXZvHrbP3oKtfWe,"agronejo, arrocha, brega, country, forró, funk, funk de bh, latin, piseiro, r&b, sertanejo",1,1
Jonita Gandhi,00sCATpEvwH48ays7PlQFU,"bangla pop, bollywood, desi, desi hip hop, hindi hip hop, hindi pop, hip hop, kollywood, pop, sufi, tamil dance, tamil pop, traditional music",1,1
Ranveer Singh,0lMa3YTHqQnDDTBaxAV7LK,"bangla pop, bollywood, desi, desi hip hop, hindi hip hop, hindi pop, hip hop, kollywood, pop, sufi, tamil dance, tamil pop, traditional music",1,1
Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,"classic rock, rock, soft rock",1,0
Kacey Musgraves,70kkdajctXSbqSMJbQO424,"country, red dirt",1,1
The Lumineers,16oZKvXb6WkQlVAjwo2Wbg,"country, folk pop, folk/acoustic, indie folk, pop, red dirt",1,1
The War And Treaty,6HhV0jtMMK5HYnYgG0xgtz,"country, red dirt",1,1
Sierra Ferrell,3oVcF3VdpMuvMvLLyHPT4t,"alt country, americana, bluegrass, country, red dirt",1,1
ICON,0SSbTivuMrvdqgCt7ln6jD,"latin, reggaeton, urbano latino",1,1
Burna Boy,3wcj11K77LjEY1PkEazffa,"afrobeat, afrobeats, afropiano, afropop, afroswing, dancehall, drill, electronic, grime, hip hop, pop, r&b, traditional music, uk drill",1,1
Benson Boone,22wbnEMDvgVIAGdFeek6ET,,1,0
RaiNao,42LEQxfXLEuzdqorKBbUVN,"latin, latin r&b, r&b, reggaeton, trap latino, urbano latino",2,2
Alvaro Diaz,5J7rXWjtn5HzUkJ4Jet8Fr,"latin, reggaeton, trap latino, urbano latino",1,1
Juliette,5coW9ioCpvEYGx4v1nvWec,"brazilian pop, forró, latin, nova mpb, pop",1,0
Luísa Sonza,4PzYKhC14sTJNEr0dzoo0d,"brazilian pop, funk, funk pop, pop, r&b",4,1
Demi Lovato,6S2OmqARrzebs0tKUEyXyp,"brazilian pop, funk, funk pop, pop, r&b",1,1
Calle 24,6dLuQ5qXxIuWc5urxfIiZR,"banda, corrido, corridos bélicos, corridos tumbados, electro corridos, latin, música mexicana, sad sierreño, sierreño",1,1
Kenya Grace,7uMDnSZyUYNBPLhPMNuaM2,,1,0
Alex Favela,5TcnuUD5MHBfd1cO4kweWD,"banda, corrido, corridos bélicos, corridos tumbados, electro corridos, latin, música mexicana, norteño, reggaeton mexa, sad sierreño, sierreño",1,1
Joaquin Medina,6bpv92ES2Vcv2OKA3DAhgw,"banda, corrido, corridos bélicos, corridos tumbados, electro corridos, latin, música mexicana, norteño, reggaeton mexa, sad sierreño, sierreño",1,1
Jimmy Buffett,28AyklUmMECPwdfo8NEsV0,,1,0
SAMUKA,3wGtjtHSh7D31VZV9wPupB,,1,0
Cardi B,4kYSro6naA4h99UJvo89HB,,1,1
Megan Thee Stallion,181bsRPaVXVlUKXrxwZfHK,,1,1
Dj GBR,0IhzJFf4QBEz0ifqLwScKV,"brazilian funk, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap funk",1,1
Mc IG,2q9wk5fkeU2C9CgCKdh4AN,"brazilian funk, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap funk",1,1
Mc Davi,1cYhx7ZOhYoVmnDPb9KMwo,"brazilian funk, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap funk",1,1
Mc Luki,3I44LJGCaI0gSPPz3n16xn,"brazilian funk, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap funk",1,1
Mc Don Juan,7Lmrb6KcIzfkmgbtokjsAL,"brazilian funk, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap funk",1,1
Mc Kadu,21ELc2P2rA3Cu6xw3VWqvv,"brazilian funk, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap funk",1,1
TrapLaudo,39QiJaZ1HzRcpY9xlMKCsF,"brazilian funk, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap funk",1,1
MC GP,5s27i7oqhNWIcE4HeoVdq0,"brazilian funk, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap funk",1,1
MC GH do 7,5XUMgbLR3zyRPesnTQY31C,"brazilian funk, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap funk",1,1
Mc Daniel,6YzSM19LzpLH0nVKKU6Jsy,"agronejo, brazilian funk, brazilian trap, country, electronic, funk, funk consciente, hip hop, latin, piseiro, r&b, sertanejo, sertanejo universitário, trap funk",1,1
Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,"dance, edm, electronic",1,1
BENNETT,1r43wW70tnGUauQYvY5w48,"hip hop, techno",1,0
Diddy,59wfkuBoNyhDMQGCljbUbA,"east coast hip hop, hip hop",1,1
French Montana,6vXTefBL93Dj5IqAWq6OTv,"east coast hip hop, hip hop",1,1
Mitski,2uYWxilOVlUdk4oV9DvwqK,,1,0
Tyla,3SozjO3Lat463tQICI9LcE,"afrobeats, hip hop, r&b, rap",2,1
Brent Faiyaz,3tlXnStJ1fFhdScmQeLpuG,r&b,1,0
Earth Wind & Fire,4QQgXkCYTt3BlENzhyNETg,"disco, r&b",1,0
Bon Iver,4LEiUm1SRbFMgfqnQTwUbQ,"country, folk/acoustic, indie folk, red dirt",1,1
blink-182,6FBDaR13swtiWwGhX1WQsP,"emo, emo pop, metal, pop, pop punk, punk, rock, skate punk",2,0
Lil Tecca,4Ga1P7PMIsmqEZqhYZQgDo,"hip hop, melodic rap, rap",1,0
iñigo quintero,0jbo7KFNMiIkfBR6ih0yhm,,1,0
Passenger,0gadJ2b9A4SKsB1RFkBb66,"folk pop, pop",1,0
girl in red,3uwAm6vQy7kWPS2bciKWx9,"bedroom pop, pop",1,0
SUICIDAL-IDOL,6KOszWgIriJLaPOySuBOTI,"hyperpop, pop",1,0
Jere Klein,35oGZihZclGoTVuICPXRP9,"chilean mambo, chilean trap, hip hop, latin, mambo, reggaeton, reggaeton chileno, rkt, turreo",1,1
Gittobeatz,4rRwh9ghjocFABAwIwnunp,"chilean mambo, chilean trap, hip hop, latin, mambo, reggaeton, reggaeton chileno, rkt, turreo",1,1
PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,"hip hop, r&b, rap",2,1
Sexyy Red,3DbwFQlvLxRSi2uX8mf81A,"hip hop, r&b, rap",1,1
Chief Keef,15iVAtD3s3FsQR4w1v6M0P,"drill, hip hop, rap",1,1
Dani Flow,1yX62RHdYysNcIrO33WQxJ,"electro corridos, electronic, latin, neoperreo, reggaeton, reggaeton mexa",1,1
juan karlos,0a4r2EnsevvHCukoJ1xFwJ,"easy listening, harana, kundiman, opm, p-pop, pinoy indie, pop, traditional music",1,0
Darell,1TtXnWcUs0FCkaZDPGYHdf,"dembow, latin, reggaeton, trap latino, urbano latino",1,0
AUR,2cjQTf2J5yCaNY8qHpW855,"hindi hip hop, hindi indie, hip hop, indian indie, rock",1,0
Bryant Myers,6w9ToX5slZ4uIdmD17hJ3c,"dembow, hip hop, latin, reggaeton, trap, trap latino, urbano latino",1,1
Luar La L,4axKuDPr6WKcDCyh8vueTY,"latin, reggaeton, trap latino, urbano latino",1,1
YOVNGCHIMI,4aSlfXDn9R60UlbZEboBUy,"hip hop, latin, reggaeton, trap, trap latino, urbano latino",1,1
De La Ghetto,3EiLUeyEcA6fbRPSHkG5kb,"latin, reggaeton, trap latino, urbano latino",1,1
LightSound,5I6QhIabOiR6FtNY3VtSKh,,1,0
Nadhif Basalamah,6UgERnTHmjk3qXM9x5vzyO,"indonesian pop, malay, pop",1,0
ZWE1HVNDXR,33rnQWadiG2aauIwIxPxfB,"drift phonk, electronic, hip hop, phonk",1,1
yatashigang,2GBDI5PSiEnVoH0YnFFRLx,"drift phonk, electronic, hip hop, phonk",1,1
Código FN,4A4qYy2jK9DDN1OHV0nLkH,"banda, corrido, corridos bélicos, corridos tumbados, electro corridos, latin, música mexicana, norteño, sad sierreño, sierreño",1,1
HEARTSTEEL,4lY2DXvRv9RPeFcUtn6PUh,"c-pop, chinese hip hop, chinese indie, chinese r&b, hip hop, k-ballad, k-pop, mandopop, pop, r&b, taiwanese indie, taiwanese pop",1,1
BAEKHYUN,4ufh0WuMZh6y4Dmdnklvdl,"c-pop, chinese hip hop, chinese indie, chinese r&b, hip hop, k-ballad, k-pop, mandopop, pop, r&b, taiwanese indie, taiwanese pop",1,1
tobi lou,4T8NIfZmVY6TJFqVzN6X49,"c-pop, chinese hip hop, chinese indie, chinese r&b, hip hop, k-ballad, k-pop, mandopop, pop, r&b, taiwanese indie, taiwanese pop",1,1
ØZI,7Icsejk4pdIhkq2KO5A0jD,"c-pop, chinese hip hop, chinese indie, chinese r&b, hip hop, k-ballad, k-pop, mandopop, pop, r&b, taiwanese indie, taiwanese pop",1,1
Cal Scruby,2wcrc3fjebDRLVdtRUa3pu,"c-pop, chinese hip hop, chinese indie, chinese r&b, hip hop, k-ballad, k-pop, mandopop, pop, r&b, taiwanese indie, taiwanese pop",1,1
Nikhita Gandhi,3tPQOjkxO3mrYrrgkTeXgH,"bollywood, desi, hindi pop, hip hop, kollywood, pop, tamil dance, tamil hip hop, tamil pop, telugu pop, tollywood",1,1
Kim Loaiza,1QivQCLVipV61DiQiyV14A,,1,0
Tropa do Bruxo,4s3lxX76LwxzMdQEAFYdzv,"brazilian funk, brazilian trap, funk, funk carioca, funk de bh, hip hop, r&b",1,1
DJ Ws da Igrejinha,0NB5wv4kn6A919CLHUKRmk,"brazilian funk, brazilian trap, funk, funk carioca, funk de bh, hip hop, r&b",1,1
SMU,2qATSoNFfzMaTEZFfJpG4c,"brazilian funk, brazilian trap, funk, funk carioca, funk de bh, hip hop, r&b",1,1
Triz,4ACGdFl6mPI3lntaYef1gc,"brazilian funk, brazilian trap, funk, funk carioca, funk de bh, hip hop, r&b",1,1
Mc Menor Thalis,3qjoOrsHcxhgKyBsh4ZOEn,"brazilian funk, brazilian trap, funk, funk carioca, funk de bh, hip hop, r&b",1,1
Disney Characters,6utdPEv71mR0DnGp74cJIz,,1,0
Bobby (Boris) Pickett,42MRYPhQfcEXqb18dl5ERX,,1,1
The Crypt-Kickers,4frDtYgwXXKkbyQzjOmJG5,,1,1
DHH Music,0hzQQfSPwlpMbuX8NtDXJb,,1,1
AUR,6nzBJKAH98XFo8QPmu3TKN,,1,1
Ray Parker Jr.,0NyzfcGDZZ6GM25EBG9BYK,,1,0
Rockwell,3xs0LEzcPXtgNfMNcHzLIP,,1,0
Andrew Gold,5fmvGUlMVgmnCn45f1he7d,,1,0
The Living Tombstone,0I6yADrmeyvw66g7yjkqIF,,1,0
Ava Max,4npEfmQ6YuiwW1GpUmaq3F,,2,0
Evanescence,5nGIFgo0shDenQYSE0Sn7c,"alternative metal, metal",1,0
The Cranberries,7t0rwkOPGlDPEhaOcVtOt9,,1,0
Eurythmics,0NKDgy9j66h3DLnN8qu1bB,"new wave, pop, rock, synthpop",1,1
Annie Lennox,5MspMQqdVbdwP6ax3GXqum,"new wave, pop, rock, synthpop",1,1
Dave Stewart,7gcCQIlkkfbul5Mt0jBQkg,"new wave, pop, rock, synthpop",1,1
Britney Spears,26dSoYclwsYLMAKD3tpOr4,pop,2,0
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,"christmas, jazz, pop",4,1
Wham!,5lpH0xAS4fVfLkACg9DAuM,"christmas, jazz",1,0
The Beatles,3WrFJ7ztbogyGnTHbHJFl2,"classic rock, psychedelic rock, rock",1,0
Manu,0CdnnCbbKD4oIzBmxi2o7r,"agronejo, arrocha, brega, country, forró, latin, piseiro, seresta, sertanejo, sertanejo universitário, tecnobrega",1,1
DJ Snake,540vIaP2JwjQb9dm3aArA4,"k-pop, pop",2,2
Major Lazer,738wLrAtLtCtFOLvQBXOXp,"electronic, k-pop, moombahton, pop",1,1
Bing Crosby,6ZjFtWeHP9XN7FeKSUe80S,"big band, christmas, easy listening, jazz, swing music",8,2
Ken Darby Singers,69UfPJgUmFFAVT740qGVZi,"christmas, jazz",1,1
John Scott Trotter & His Orchestra,735L650pvygCZZlPMyHqsN,"christmas, jazz",1,1
Teddy Swims,33qOK5uJ8AR2xuQQAhHump,,1,0
Bobby Helms,38EmEgXkgK51MT2tPY0EoC,"christmas, jazz",1,0
Brenda Lee,4cPHsZM98sKzmV26wlwD2W,"christmas, jazz",2,0
