artist_name,artist_id,genres,num_hits,num_collab_hits
Freeze corleone,76Pl0epAMXVXJspaSuz8im,"drill, hip hop, pop urbaine",1,1
RIN,18ISxWwWjV6rPLoVCXf1dz,"cloud rap, german hip hop, hip hop, turkish hip hop",1,1
AURORA,1WgXqy2Dd70QQOU7Ay074N,"art pop, norwegian pop, pop",1,0
Zoe Wees,03d2mJXSMtuPI0nIvLnhoS,"electronic, tropical house",2,1
Maren Morris,6WY7D3jk8zTrHtmkqqo5GI,country,2,2
Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,,18,6
24kGoldn,6fWVd57NKTalqvmjRd2t8Z,"hip hop, melodic rap, rap",2,2
Rod Wave,45TgXXqMDdF8BkjA83OM7z,,4,2
Mariah Angeliq,0KKUc4amZyvswV2YL6WTar,"latin, reggaeton, trap latino, urbano latino",1,1
Major Lazer,738wLrAtLtCtFOLvQBXOXp,"electronic, moombahton",1,1
Labrinth,2feDdbD5araYcm6JhFHHw7,"electronic, moombahton",1,1
Internet Money,6MPCFvOQv5cIGfw3jODMF0,"hip hop, melodic rap, rap",2,2
Lil Tecca,4Ga1P7PMIsmqEZqhYZQgDo,"drill, hip hop, melodic rap, rap",6,5
Lil Mosey,5zctI4wO9XSKS8XwcnqEHk,"hip hop, melodic rap, rap",1,1
Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,"hip hop, latin, rap, reggaeton, urbano latino",7,5
Ofenbach,4AKwRarlmsUlLjIwt38NLw,,1,1
Lagique,1PbtWtrN7jZpd4toqxrjm2,,1,1
Miksu / Macloud,76dRoxKtDwYkgCQePok9cU,"german hip hop, hip hop",1,1
Nimo,3ZuBEj9ppJe8GSdKaMTfMN,"german hip hop, hip hop",1,1
Malu,3fll16LLw6kdDxWzSpJPEQ,"agronejo, arrocha, brega, country, forró, funk, latin, piseiro, r&b, seresta, sertanejo",1,1
Jorge & Mateus,1elUiq4X7pxej6FRlrEzjM,"agronejo, arrocha, country, latin, sertanejo, sertanejo universitário",4,0
Jorge,6gLW5LlLEXdtWaS0EWfzaJ,"agronejo, arrocha, brega, country, forró, latin, piseiro, sertanejo, sertanejo universitário, tecnobrega",1,1
Beach Bunny,2vnB6tuQMaQpORiRdvXF9H,,1,0
Princess Nokia,6lay1nwbE6hTx1jivysUAL,,1,1
BTS,3Nrfpe0tUJi4K4DXYWgMUX,"emo rap, hip hop, k-pop, melodic rap, pop",17,6
Offset,4DdkRBBYG6Yk9Ka8tdJ9BW,"brooklyn drill, hip hop, melodic rap, memphis rap",1,1
Moneybagg Yo,3tJoFztHeIJkJWMrx0td2f,"brooklyn drill, hip hop, melodic rap, memphis rap",1,1
['Queen',['1dfeR4HaWDbWqFHLkxsg1d',"art rock, classic rock, glam rock, rock",1,1
'David Bowie'],'0oSGxfWSnnOXhD2fKuz2Gy'],"art rock, classic rock, glam rock, rock",1,1
MARINA,6CwfuxIqcltXDGjfZsMd9A,,1,0
Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,,13,0
Tom Odell,2txHhyCwHjUEpJjWrEyqyX,,1,0
SZA,7tYKF4w9nC0nq9CsPZTHyP,r&b,5,4
Colbie Caillat,6aZyMrc4doVtZyKNilOmwu,,1,1
DMX,1HwM5zlC5qNWhJtM00yXzG,"east coast hip hop, hardcore hip hop, hip hop",4,0
Keith Urban,0u2FHSq3ln94y5Q57xazwf,country,1,1
BROCKHAMPTON,1Bl6wpkWCQ4KVgnASpvzzA,"hip hop, rap",1,1
A$AP Ferg,5dHt1vcEm9qb8fCyLcB3HL,"hip hop, rap",1,1
Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,"argentine trap, colombian pop, hip hop, latin, pop, reggaeton, trap, trap latino, urbano latino",2,2
SANTOS,4hK7sEnm0se5bqoI3Yb5o1,"german hip hop, german pop, hip hop, pop",1,1
Sido,4Yttlv9ndGjCDCVLqM7ACq,"german hip hop, german pop, hip hop, pop",1,1
Samra,6h1s4i4XKIYv4ErDelLDN0,"german hip hop, german pop, hip hop, pop",1,1
Alok,0NGAZxHanS9e0iNHpR8f2W,"brazilian bass, brazilian funk, electro house, electronic, funk, funk consciente, hip hop, latin, r&b, slap house, trap funk",1,1
Mc Don Juan,7Lmrb6KcIzfkmgbtokjsAL,"brazilian bass, brazilian funk, electro house, electronic, funk, funk consciente, hip hop, latin, r&b, slap house, trap funk",2,2
Dj GBR,0IhzJFf4QBEz0ifqLwScKV,"brazilian bass, brazilian funk, electro house, electronic, funk, funk consciente, hip hop, latin, r&b, slap house, trap funk",1,1
Russ Millions,3FoFW2AoUGRHBacC6i4x4p,"afroswing, drill, electronic, grime, hip hop, pop, traditional music, uk drill",1,1
Tion Wayne,7b79bQFziJFedJb75k6hFt,"afrobeat, afrobeats, afroswing, brooklyn drill, drill, electronic, grime, hip hop, new york drill, pop, r&b, traditional music, uk drill",2,2
Mimi Webb,3GxKJzJK4LpsYGXQrw77wz,,1,0
Eminem,7dGJo4pcD2V6oG8kP0tJRR,"hip hop, rap",4,2
'Bad Bunny'],'4q3ewBCX7sLwd24euuV69X'],"latin, reggaeton, trap latino, urbano latino",1,1
Young Stoner Life,1xr2G8Hlx4QWmT9HaUbmoO,"brooklyn drill, hip hop, melodic rap, new york drill, rage rap, rap, trap",7,7
Yung Kayo,7J0hrNYCO5DgAx0XaRJqkh,"hip hop, melodic rap, rage rap, rap, trap",1,1
Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,"hip hop, melodic rap, rage rap, rap, trap",9,8
Regard,4ofCBoyEiGSePFAG500xev,,1,1
Troye Sivan,3WGpXCj9YhhfX11TToZcXP,,2,1
Tate McRae,45dkTj5sMRSjrmBSBeiHym,,4,3
Rowdy Rebel,6LXRvV2OAtXF7685fzh3mj,"brooklyn drill, hip hop, melodic rap, new york drill, rap, trap",1,1
Kygo,23fqKkggKUBHNkbKtXEls4,"electronic, tropical house",3,3
James Gillespie,6wlk4iqaEgEvADMVG6QMd8,"electronic, tropical house",1,1
Lil Duke,06Qf6vq8AVIpE9XIw8LAsY,"hip hop, melodic rap, rap, trap",1,1
Yak Gotti,0dvFTsuG02c4cRbcSQ8zE6,"hip hop, melodic rap, rap, trap",1,1
YTB Trench,5PHYg0IcnpyZJ1y9euAx4i,"hip hop, melodic rap, rap, trap",1,1
NGEE,3Hvx3BM0K4FHBs9J3k8G6V,"german hip hop, hip hop",1,1
Beéle,7a0XAaPaK2aDSqa8p3QnC7,"argentine trap, dembow, hip hop, latin, reggaeton, trap latino, urbano latino",2,2
Mambo Kingz,2T1aUibqR2QC2sINIDQOAK,"dembow, latin, reggaeton, trap latino, urbano latino",1,1
DJ Luian,64aJYyrXljOodnUG6jvhRD,"dembow, latin, reggaeton, trap latino, urbano latino",1,1
Darell,1TtXnWcUs0FCkaZDPGYHdf,"dembow, latin, reggaeton, trap latino, urbano latino",1,1
Dj Guuga,1cNPXWhKfjI0fT5EMCnamR,"arrocha, brazilian funk, brega, brega funk, country, forró, funk, hip hop, latin, piseiro, pop, r&b, sertanejo",1,1
Majestic,6QMABvTzixnxzsLYyhqRxI,"disco, r&b",1,1
Boney M.,54R6Y0I7jGUCveDTtI21nb,"disco, r&b",1,1
Mc Poze do Rodo,28ie4NNTa2VW2QV4Zray8M,"brazilian funk, brazilian hip hop, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap, trap funk",1,1
Neo Beats,6PERJZF7wohA034PAxDK0b,"brazilian funk, brazilian hip hop, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap, trap funk",2,2
Mainstreet,25XJqeReVV38w0tR04GGBd,"brazilian funk, brazilian hip hop, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap, trap funk",1,1
Sebastian Yatra,07YUOmWljBTXwIseAUd9TW,"colombian pop, latin, pop, reggaeton, trap latino, urbano latino",2,1
Gera MX,2hejA1Dkf8v8R0koF44FvW,"banda, grupera, hip hop, latin, latin hip hop, mariachi, mexican hip hop, música mexicana, norteño, ranchera, trap latino, urbano latino",2,2
Christian Nodal,0XwVARXT135rw8lyw1EeWP,"banda, corrido, grupera, hip hop, latin, latin hip hop, mariachi, mexican hip hop, música mexicana, norteño, ranchera",2,2
H.E.R.,3Y7RZ31TRPVadSFVy1o8os,r&b,1,1
UZI,51DevdOxIJin6DB1FXJpD1,"drill, hip hop, turkish hip hop",1,0
ENHYPEN,5t5FqBwTcgKTaWmfEbwQY9,"k-pop, pop",2,0
Lord Huron,6ltzsmQQbmdoHHbLZ4ZN25,,1,0
Surf Curse,1gl0S9pS0Zw0qfa14rDD3D,"indie, rock",2,0
Kevin Gates,1gPhS1zisyXr5dHTYZyiMe,,1,0
Damso,2UwqpfQtNuhBwviIC0f2ie,"chanson, easy listening, french pop, hip hop, pop, pop urbaine, variété française",11,2
YG Pablo,3UHc2YZGHYS6TEYMJeDf1D,"hip hop, pop urbaine",1,1
'Wizkid','3tVQdUvClmAT7URs9V3rsp',"afrobeat, afrobeats, afropiano, afropop, afroswing, azonto, dancehall, hip hop, pop, r&b, rap, traditional music",1,1
'Kyla'],'6TK7fjRPdy2GW2pJzNF23L'],"afrobeat, afrobeats, afropiano, afropop, afroswing, azonto, dancehall, hip hop, pop, r&b, rap, traditional music",1,1
Kellin Quinn,3M9XAM57a4qFz3v6Lq27t2,"pop punk, rock",1,1
Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,"chamber music, classical, metal, rap metal, rap rock, rock",3,3
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,"drill, east coast hip hop, hip hop, melodic rap, r&b, rap",7,7
Baby Keem,5SXuuuRpukkTvsLuUknva1,"hip hop, rap, west coast hip hop",6,4
Anitta,7FNnA9vBm6EKceENgCGRMb,"brazilian funk, brazilian pop, brega funk, funk, funk carioca, funk pop, hip hop, latin, pagode baiano, pop, r&b",3,2
21 Savage,1URnnhqYAYcrqrcwql10ft,"brooklyn drill, crunk, drill, gangster rap, hip hop, melodic rap, memphis rap, new york drill, rap, southern hip hop",7,7
ITZY,2KC9Qb60EaY0kW4eH68vr3,"k-pop, pop",3,0
Snow Tha Product,3p3jPcp8b7WL9XYj4xlsWj,"argentine trap, hip hop, latin, latin hip hop, mexican hip hop, trap latino, urbano latino",1,1
Bryson Tiller,2EMAnMvWE2eb56ToJVfCWs,"hip hop, melodic rap, r&b",1,1
Roddy Ricch,757aE44tKEUQEqRuT6GnEB,"hip hop, melodic rap, r&b",6,3
TINI,7vXDAI8JwjW531ouMGbfcp,"argentine trap, cuarteto, hip hop, latin, latin pop, pop, rkt, trap, trap latino, turreo",3,3
AFROJACK,4D75GcNG95ebPtNvoNVXhz,"big room, dance, edm, electronic, latin, latin dance",2,2
Tom Grennan,5SHxzwjek1Pipl1Yk11UHv,"edm, electronic",2,1
Nas,20qISvAhX20dpIbOOzGK3q,"east coast hip hop, hip hop, rap",2,2
James Fauntleroy,5ooSG9S0glqP5ZrqqaHBvT,"east coast hip hop, hip hop, rap",1,1
Th CDM,736JbivCkAkdLP9xOA3jLs,"brega, brega funk, country, funk, piseiro, pop, r&b",1,0
Russ Millions,3glwpkS2UIcYp8vojjnbr5,"afrobeat, afrobeats, afroswing, brooklyn drill, drill, electronic, grime, hip hop, new york drill, pop, r&b, traditional music, uk drill",1,1
ArrDee,7m0BsF0t3K9WQFgKoPejfk,"afrobeat, afrobeats, afroswing, brooklyn drill, drill, electronic, grime, hip hop, new york drill, pop, r&b, traditional music, uk drill",1,1
E1 (3x3),63ebc5zUpJ36aoTDQJHa9B,"afrobeat, afrobeats, afroswing, brooklyn drill, drill, electronic, grime, hip hop, new york drill, pop, r&b, traditional music, uk drill",1,1
ZT (3x3),2uIRmVaCVpHQjaVgph5clS,"afrobeat, afrobeats, afroswing, brooklyn drill, drill, electronic, grime, hip hop, new york drill, pop, r&b, traditional music, uk drill",1,1
Bugzy Malone,4Dokdwa3WB7ilQ2c2qvIBL,"afrobeat, afrobeats, afroswing, brooklyn drill, drill, electronic, grime, hip hop, new york drill, pop, r&b, traditional music, uk drill",1,1
Buni,5AiY4bxeXerLXx03JADdQv,"afrobeat, afrobeats, afroswing, brooklyn drill, drill, electronic, grime, hip hop, new york drill, pop, r&b, traditional music, uk drill",1,1
Darkoo,4QSTyDpxsKmv3UfavVUImR,"afrobeat, afrobeats, afroswing, brooklyn drill, drill, electronic, grime, hip hop, new york drill, pop, r&b, traditional music, uk drill",1,1
Mora,0Q8NcsJwoCbZOHHW63su5S,"latin, reggaeton, trap latino, urbano latino",2,2
StarBoi3,2WgfkM8S11vg4kxLgDY3F5,,1,1
Joyner Lucas,6C1ohJrd5VydigQtaGy5Wa,"hip hop, rap",2,2
Mc Davi,1cYhx7ZOhYoVmnDPb9KMwo,"brazilian funk, electronic, funk, funk consciente, hip hop, latin, r&b, trap funk",1,1
Mc Pedrinho,1etNnR2SdlelBQAICa2Q5m,"brazilian funk, electronic, funk, funk consciente, hip hop, latin, r&b, trap funk",1,1
DJ 900,6Ovxg5WDcnSQc8iQXv0IvI,"brazilian funk, electronic, funk, funk consciente, hip hop, latin, r&b, trap funk",1,1
J. Cole,6l3HvQ5sa6mXTsMTB19rO5,"brooklyn drill, dub, dubstep, electronic, hip hop, melodic rap, r&b, rap, trap",18,9
Playboi Carti,699OTQXzgjhIYAHMy9RyPD,"hip hop, melodic rap, rage rap",4,3
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,"k-pop, pop",6,4
OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,"pop, soft pop",3,0
Don Toliver,4Gso3d4CscCijv0lmajZWs,"dubstep, edm, electro, electronic, hip hop, melodic rap, rap",9,4
Frauenarzt,38KSpOSYnwQX9zcOcVKdym,"german hip hop, hip hop",1,1
Mr. Naisgai,37BIBvfliXJpSgn10yQUJM,"latin, reggaeton, trap latino, urbano latino",2,2
MC Kevin o Chris,2UMj7NCbuqy1yUZmiSYGjJ,"brazilian funk, brega funk, funk, funk carioca, hip hop, pop, r&b",1,0
Lil Zey,7Gx2wDVHyW5HJh7dc2t5h7,"german hip hop, hip hop, turkish hip hop",1,1
Alex Rose,2DspEsT7UXGKd2VaaedgG4,"latin, reggaeton, trap latino, urbano latino",1,1
Crissin,6VOoiigTiLVgsMQPP1JOdC,"latin, reggaeton, urbano latino",3,3
Totoy El Frio,5IYRfypwG9BDDh5ZRPI80z,"latin, reggaeton, urbano latino",3,3
Natan & Shander,5OBK3iQwjNQqElPmn4TgAE,"latin, reggaeton, urbano latino",3,3
Lovejoy,33tFkBLsl6f8TjKkV0uF0C,,1,0
NCT DREAM,1gBUSTR3TyDdTVFIaQnc02,"k-pop, pop",1,0
Morray,44vREmJC0OlVZjZaGLqVEd,"hip hop, rap",1,1
Bas,70gP6Ry4Uo0Yx6uzPIdaiJ,"brooklyn drill, hip hop, melodic rap, rap",4,4
Lil Wayne,55Aa2cqylxrFIXC767Z865,"hip hop, rap, southern hip hop",7,7
Migos,6oMuImdp5ZcFhWP0ESe6mG,"brooklyn drill, drill, emo rap, hip hop, melodic rap, new york drill, rap, trap",15,7
Bono,0m2Wc2gfNUWaAuBK7URPIJ,"edm, electronic, electronica, progressive house",1,1
The Edge,1X8wFHJFucBUmBc7spQ4jP,"edm, electronic, electronica, progressive house",1,1
Katy Perry,6jJ0s89eD6GaHleKKya26X,"edm, electronic, pop",2,1
Bella Poarch,26cMerAxjx9GedFt0lMDjm,,2,1
Shirin David,0JBdTCGs111JKKYfLqOEBa,"german hip hop, german pop, hip hop, pop",3,1
sangiovanni,7dL0nOHwnSAsNAwpkPSGWP,,1,0
aespa,6YVMFz59CuY7ngCxTxjpxE,"k-pop, pop",2,0
NATTI NATASHA,1GDbiv3spRmZ1XdM1jQbT7,"latin, reggaeton, urbano latino",1,1
Becky G,4obzFoKoKRHIphyHzJ35G3,"argentine trap, dembow, hip hop, latin, reggaeton, urbano latino",3,3
Galantis,4sTQVOfp9vEMCemLw50sbu,"dance, edm, electronic",1,1
Little Mix,3e7awlrlDSwF3iM0WBjGMp,"dance, edm, electronic",2,2
Niall Horan,1Hsdzj7Dlq2I7tHP7501T4,,2,2
['BTS',['3Nrfpe0tUJi4K4DXYWgMUX',"k-pop, pop",1,1
Dream,6LArUyIoMiHmDvvOAsE2cd,,2,1
Maxwell,0b62itBWBdLgiecXjXCqKC,"german hip hop, hip hop",1,1
LX,10XY9PZCJKzUFzZOdtlQLU,"german hip hop, hip hop",1,1
Barbara Pravi,3L4wiBOSDLkJ18OISXZDA8,"chanson, easy listening, french pop, pop",1,0
Blind Channel,3L58J6a7f0jyy2p6f3MSAs,,1,0
Go_A,4kvCU3MzggM2piZCqvxj0x,,1,0
Gjon's Tears,0RIwEP1SaALlxn9jOVqHfA,,1,0
Daði Freyr,3Hb64DQZIhDCgyHKrzBXOL,,1,0
Elena Tsagrinou,4TgsxeFPNtkZ5lneq9AceU,,1,0
Destiny,1D6ueetjwqW491iboMI3NT,,1,0
THE ROOP,34G31kGbSQmemVlI0G784o,,1,0
Tusse,1BwDWgdDJe3TJXLZkBkpsI,,1,0
Efendi,4oe1qp9xGSFxMYH4X9AXtl,,1,0
Bad Bunny,4q3ewBCX7sLwd24euuV69X,"bachata, bachata pop, latin, latin pop, latin rock, pop, reggaeton, rock, trap latino, urbano latino",7,5
Luar La L,4axKuDPr6WKcDCyh8vueTY,"latin, reggaeton, trap latino, urbano latino",1,1
Cochise,46HzS7yz0c9udVwtbHk1sx,"hip hop, rage rap",1,1
$NOT,5IbEL2xjRtKsunfmsahLuO,"hip hop, rage rap",1,1
Jonas Brothers,7gOdHgIoIKoe4i9Tta6qdD,"edm, electronic",1,1
Loredana,2Im8m4STDBosjfmb5hmP80,"german hip hop, hip hop",1,1
Mozzik,1pkDzgHvVqC17qYGKfLPpb,"german hip hop, hip hop",1,1
Master KG,523y9KSneKh6APd1hKxLuF,"afrobeats, amapiano, dance, edm, electronic, gqom, r&b, traditional music",1,1
Akon,0z4gvV4rjIZ9wHck67ucSV,"afrobeats, amapiano, dance, edm, electronic, gqom, r&b, traditional music",1,1
Matheus Fernandes,37mqXU98U5GmH5ZDtlHM1c,"arrocha, country, forró, latin, pagode, piseiro, samba, sertanejo, sertanejo universitário",3,3
Dilsinho,4NUePmzDvCYqilXBFa91Hg,"arrocha, country, forró, latin, pagode, piseiro, samba, sertanejo, sertanejo universitário",2,2
Jack Harlow,2LIk90788K0zvyj2JJVwkJ,"hip hop, memphis rap, rap",4,4
Cordae,0huGjMyP507tBCARyzSkrv,"hip hop, rap",1,1
TOMORROW X TOGETHER,0ghlgldX5Dd6720Q3qFyQB,"k-pop, pop",5,2
Seori,2bWTIIQP9zaVc55RaMGu7e,"k-pop, pop",2,2
Justin Wellington,5lTjv8Ag00qHSGhvK4JbeF,"r&b, reggae, roots reggae",1,1
Small Jam,6c8akjSeJQw2NYemV6qVT8,"r&b, reggae, roots reggae",1,1
WILLOW,3rWZHrfrsPBxVy692yAIxF,"rap rock, rock",3,3
John Mayer,0hEurMDQu99nJRq8pTxO14,"folk/acoustic, singer-songwriter",7,0
Calvin Harris,7CajNmpbOovFoOoasH2HaY,"edm, electronic",2,1
Meek Mill,20sxb77xiYeusSH8cVdatc,"drill, hip hop, melodic rap, rap",5,4
Matt Maltese,12j6dJrPXanCBwY599pZxf,,1,0
EXO,3cjEqqelV9zb4BYE3qDQ4O,"k-pop, pop",1,0
Soso Maness,0oeiA5U9u1U45Gos5cywUU,"hip hop, pop urbaine",1,1
PLK,3DCWeG2J1fZeu0Oe6i5Q6m,"hip hop, pop urbaine",1,1
Justin Quiles,14zUHaJZo1mnYtn6IBRaRP,"argentine trap, dembow, hip hop, latin, reggaeton, trap, trap latino, urbano latino",5,5
Chimbala,4VVEpEhC8NcR7AqNEds42U,"dembow, latin, reggaeton",2,2
Zion & Lennox,21451j1KhjAiaYKflxBjr1,"dembow, latin, reggaeton",2,2
TWICE,7n2Ycct7Beij7Dj7meI4X0,"k-pop, pop",7,0
Trinidad Cardona,4wP1kxjUsc9IR4Iy2smL7o,,1,0
Eladio Carrion,5XJDexmWFLWOkjOEjOVX3e,"argentine trap, hip hop, latin, trap, trap latino, urbano latino",1,1
Lorde,163tK9Wjr9P9DmM0AVK7lm,,14,0
Future,1RyvyyTE3xzB2ZywiAwp0i,"brooklyn drill, drill, hip hop, melodic rap, new york drill, rap, trap",6,6
Scorey,0X3nsc84A9qlFilmlWNwQb,"hip hop, melodic rap",1,1
G Herbo,5QdEbQJ3ylBnc3gsIASAT5,"drill, hip hop",2,2
Achille Lauro,0lI3rF4hi4op6UxqlLHPzv,"hip hop, italian trap",1,1
Orietta Berti,6W7O7oseXcbYLoiarQrpOw,"hip hop, italian trap",1,1
Bo Burnham,2Waw2sSbqvAwK8NwACNjVo,"comedy, country",3,0
Vegedream,4eYnorQRhVHT2KBl2UyHHd,"hip hop, latin, pop urbaine, shatta",1,0
BLANCO,1MRiIeZbc0cRuxOafDUCtH,"hip hop, italian trap, trap",4,2
Becky Hill,4EPJlUEBy49EX1wuFOvtjK,"dance, edm, electronic",2,2
MC Zaquin,1OwYxVDNKP9JtSpp5E0uA4,"brazilian funk, brega funk, funk, funk de bh, hip hop, pop, r&b",1,1
MC Rick,1mvpEXClANunyiHFtAXCxt,"brazilian funk, brega funk, funk, funk de bh, hip hop, pop, r&b",1,1
Gusttavo Lima,7MiDcPa6UiV3In7lIM71IN,"agronejo, arrocha, country, forró, latin, piseiro, sertanejo, sertanejo universitário",4,0
Mata,0MIG6gMcQTSvFbKvUwK0id,,1,1
Pedro,2LI7lXaNJU420lffFWJUcT,,1,1
francis,6HdxibJzoNkDUUDHagx3Ko,,1,1
Boza,2NfSBtmWe7oPw1EmetJVso,"argentine trap, hip hop, latin, reggaeton, trap latino, urbano latino",2,1
MYA,5Rj6rNR8zIlUUDCs1OyPmW,"argentine trap, cuarteto, hip hop, latin, latin pop, pop, trap, trap latino",1,1
BANDIDO,7CSpCpNGTK9589bTi44SzE,"argentine trap, hip hop, latin, rkt, trap, trap latino, turreo, urbano latino",1,1
Rei,4IG1SDlwgNKzqTmjBrvY3K,"argentine trap, hip hop, latin, rkt, trap, trap latino, turreo, urbano latino",1,1
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,"afro soul, afrobeat, afrobeats, afropiano, afropop, afroswing, pop, r&b, soft pop, traditional music",23,5
YoungBoy Never Broke Again,7wlFDEWiM5OoIAt8RSli8b,,1,1
Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,"alternative r&b, dance, edm, electronic, hip hop, melodic rap, r&b, rap",5,5
42 Dugg,45gHcnDnMC15sgx3VL7ROG,"brooklyn drill, drill, hip hop, new york drill",2,2
DJ Drama,5oNgAs7j5XcBMzWv3HAnHG,"hip hop, southern hip hop",1,1
Fana Hues,4yJHrytMK7mqtKsXVGaBNg,"alternative r&b, r&b",1,1
Teezo Touchdown,0fGcIStdT1OpFFhOC7Wp36,,1,1
Domo Genesis,6vHBuUxrcpn1do5UaEJ7g6,,1,1
DAISY WORLD,53rBi3LpNcMJUTSANS6uYT,,1,1
Pashanim,34LetYSjEuG2fBb4Z8PwPg,"german hip hop, hip hop",1,0
JID,6U3ybJ9UHNKEdsH7ktGBZ7,,2,2
Mari Fernandez,0BHm7qbh3ENxvXzkQAG7MP,"agronejo, arrocha, brega, country, forró, latin, piseiro, sertanejo, sertanejo universitário",2,1
WATT,4olE3I5QU0dvSR7LIpqTXc,"chamber music, classical, metal, rap metal, rap rock, rock",1,1
Elton John,3PhoLpVuITZKcymswpck5b,"chamber music, classical, metal, pop, rap metal, rap rock, rock, soft pop",5,5
Yo-Yo Ma,5Dl3HXZjG6ZOWT5cV375lk,"chamber music, classical, metal, rap metal, rap rock, rock",1,1
Robert Trujillo,3rROvEsUJJ9y55g1PLaA16,"chamber music, classical, metal, rap metal, rap rock, rock",1,1
Chad Smith,4DW34vji6G9GgGY0k2mic7,"chamber music, classical, metal, rap metal, rap rock, rock",1,1
Chase Atlantic,7cYEt1pqMgXJdq00hAwVpT,,1,0
João Gomes,4JNo6Q5KdcRf1vtSX9mB0S,"arrocha, brega, country, forró, latin, piseiro, seresta, sertanejo",5,1
Madison Beer,2kRfqPViCqYdSGhYSM9R0Q,,1,0
Sarah Cothran,3kft86DbqCNr7rjq3pEj0G,,2,0
Marc Seguí,5FQ8tBUtIamA2hRtatrYUF,"latin, reggaeton, trap latino, urbano latino",1,1
Pol Granch,1aMt4A5jrQHxDYyC7rXgV0,"latin, reggaeton, trap latino, urbano latino",1,1
The Neptunes,0KuF7reCTOZwV7YJnHQqgr,"brooklyn drill, drill, hip hop, new york drill, r&b, rap",2,2
Big Red Machine,7gXy60xRcwYujBFoYHnR2O,,1,1
Skrillex,5he5w2lnU9x7JFhnwcekXX,"dubstep, edm, electro, electronic, hip hop, latin, reggaeton",3,3
MistaJam,3qi5fhSI6aUecvRN0XqIJ2,"dance, edm, electronic",1,1
John Newman,34v5MVKeQnIo0CWYMbbrPf,"dance, edm, electronic",1,1
dvsn,7e1ICztHM2Sc4JNLxeMXYl,"alternative r&b, r&b",1,1
Mac Miller,4LLpKhyESsyAXpc4laK94U,"alternative r&b, r&b",2,1
Logic,4xRYI6VqpkE3UwrDrAZL8L,,1,0
Luan Santana,3qvcCP2J0fWi0m0uQDUf6r,"arrocha, country, latin, sertanejo, sertanejo universitário",1,0
Shouse,2TcGJdSOiOvITBzhvfX8XB,"dance, edm, electronic",2,1
['Lynyrd Skynyrd'],['4MVyzYMgTwdP7Z49wAZHx0'],"classic rock, rock, southern rock",1,0
Zac Brown Band,6yJCxee7QumYr820xdIsjo,"acoustic country, country",1,0
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,,1,0
Creedence Clearwater Revival,3IYUhFvPQItj6xySrBmZkd,"classic rock, country rock, rock, southern rock",1,0
Jamie Miller,2LkkwxA19J8C52wPQl5bG6,,1,0
['Eagles'],['0ECwFtbIWEVNwjlrfc6xoL'],"classic rock, rock, soft rock",2,0
['Mark Ronson',['3hv9jJF3adDNsBSIQDqcjp',,1,1
'Bruno Mars'],'0du5cEVh5yTK9QJze8zA0C'],,1,1
Dhruv,70NcAr4ZtA3FAqU16iQZSb,,2,0
['Baddiel,['3LtYMPncqtiugGwOuuLq3h'],,1,1
Dave,6Ip8FS7vWT1uKkJSweANQK,"afrobeat, afrobeats, afropiano, afropop, afroswing, azonto, dancehall, drill, electronic, grime, hip hop, pop, r&b, traditional music, uk drill",6,3
Stormzy,2SrSdSvpminqmStGELCSNd,"drill, electronic, grime, hip hop, pop, uk drill",2,2
Kane Brown,3oSJ7TBVCWMDMiYjXNiCKE,"country, pop country",1,1
BIA,6veh5zbFpm31XsPdjBgPER,,1,1
mc jhenny,6Ka3TKKRqhWwbmuxjhrmo6,"brazilian funk, brega funk, funk, funk carioca, hip hop, phonk, pop, r&b",1,1
Mc Gw,0f1IECbrVV952unZkzrsg2,"brazilian funk, brega funk, funk, funk carioca, hip hop, phonk, pop, r&b",1,1
KOSTA,3wyruz219YVh90qRnzFBTY,"brazilian funk, brega funk, funk, funk carioca, hip hop, phonk, pop, r&b",1,1
Neil Diamond,7mEIug7XUlQHikrFxjTWes,,1,0
The White Stripes,4F84IBURUo98rz4r61KF70,"alternative rock, blues rock, garage rock, rock",1,0
Fat Les,4BHU68IINW0fZNRIvSOir5,,1,0
['Julia Michaels',['0ZED1XzwlLHW4ZaG4lOT6m',,1,1
'Niall Horan'],'1Hsdzj7Dlq2I7tHP7501T4'],,1,1
Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,"colombian pop, latin, pop, reggaeton",3,2
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,"brooklyn drill, drill, hip hop, new york drill, rap",33,2
